#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A80BCB
#Date Time: 2020-07-08 16:36:58.159

Time (s),Channel 1 (V)
-0.178125,0.6966259583906457
-0.178,0.6956336784647199
-0.177875,0.6989412782178057
-0.17775,0.6986105182424972
-0.177625,0.6972874783412628
-0.1775,0.7009258380696571
-0.177375,0.6962951984153372
-0.17725,0.6903415188597827
-0.177125,0.6933183586375599
-0.177,0.6949721585141028
-0.176875,0.6959644384400285
-0.17675,0.6943106385634856
-0.176625,0.6946413985387943
-0.1765,0.6972874783412628
-0.176375,0.6992720381931143
-0.17625,0.6989412782178057
-0.176125,0.6943106385634856
-0.176,0.6992720381931143
-0.175875,0.7009258380696571
-0.17575,0.6972874783412628
-0.175625,0.7452476747610065
-0.1755,0.7531859141684124
-0.175375,0.7508705943412524
-0.17525,0.7525243942177953
-0.175125,0.7525243942177953
-0.175,0.7531859141684124
-0.174875,0.7498783144153266
-0.17475,0.7627779534523611
-0.174625,0.7555012339955725
-0.1745,0.7492167944647095
-0.174375,0.7498783144153266
-0.17425,0.7492167944647095
-0.174125,0.7601318736498925
-0.174,0.7591395937239668
-0.173875,0.7502090743906352
-0.17375,0.7495475544400181
-0.173625,0.7574857938474239
-0.1735,0.7568242738968067
-0.173375,0.7614549135511268
-0.17325,0.7574857938474239
-0.173125,0.7578165538227325
-0.173,0.7551704740202638
-0.172875,0.7538474341190295
-0.17275,0.758147313798041
-0.172625,0.7498783144153266
-0.1725,0.7455784347363151
-0.172375,0.7535166741437209
-0.17225,0.7601318736498925
-0.172125,0.7591395937239668
-0.172,0.7561627539461896
-0.171875,0.7538474341190295
-0.17175,0.7561627539461896
-0.171625,0.7631087134276697
-0.1715,0.7875849516005045
-0.171375,0.8256223487609908
-0.17125,0.8315760283165452
-0.171125,0.8319067882918537
-0.171,0.832568308242471
-0.170875,0.8322375482671623
-0.17075,0.8381912278227167
-0.170625,0.8292607084893852
-0.1705,0.8319067882918537
-0.170375,0.8338913481437052
-0.17025,0.8375297078720996
-0.170125,0.8381912278227167
-0.17,0.8398450276992596
-0.169875,0.8266146286869165
-0.16975,0.8332298281930881
-0.169625,0.8348836280696309
-0.1695,0.828599188538768
-0.169375,0.8348836280696309
-0.16925,0.8348836280696309
-0.169125,0.8289299485140765
-0.169,0.8319067882918537
-0.168875,0.8279376685881509
-0.16875,0.832568308242471
-0.168625,0.8375297078720996
-0.1685,0.8388527477733339
-0.168375,0.837198947896791
-0.16825,0.8352143880449395
-0.168125,0.8309145083659281
-0.168,0.8322375482671623
-0.167875,0.8368681879214824
-0.16775,0.8381912278227167
-0.167625,0.8355451480202482
-0.1675,0.8348836280696309
-0.167375,0.8507601068844427
-0.16725,0.9136045021930723
-0.167125,0.9126122222671466
-0.167,0.916250581995541
-0.166875,0.913935262168381
-0.16675,0.9142660221436895
-0.166625,0.9106276624152951
-0.1665,0.9096353824893694
-0.166375,0.9053355028103579
-0.16625,0.909966142464678
-0.166125,0.9129429822424552
-0.166,0.9132737422177637
-0.165875,0.9145967821189981
-0.16575,0.9102969024399865
-0.165625,0.9182351418473924
-0.1655,0.9126122222671466
-0.165375,0.9026894230078892
-0.16525,0.9136045021930723
-0.165125,0.9142660221436895
-0.165,0.9132737422177637
-0.164875,0.9089738625387522
-0.16475,0.9066585427115922
-0.164625,0.9109584223906038
-0.1645,0.9033509429585065
-0.164375,0.9030201829831979
-0.16425,0.905997022760975
-0.164125,0.9086431025634437
-0.164,0.9073200626622093
-0.163875,0.9116199423412209
-0.16375,0.9109584223906038
-0.163625,0.9188966617980096
-0.1635,0.9182351418473924
-0.163375,0.9145967821189981
-0.16325,0.9149275420943066
-0.163125,0.9933176562424394
-0.163,0.9939791761930565
-0.162875,0.9972867759461423
-0.16275,0.9946406961436738
-0.162625,0.9996020957733024
-0.1625,0.997617535921451
-0.162375,0.9979482958967595
-0.16225,1.0032404555016967
-0.162125,0.9933176562424394
-0.162,0.9949714561189823
-0.161875,1.0009251356745368
-0.16175,0.9972867759461423
-0.161625,1.0012558956498454
-0.1615,0.9919946163412051
-0.161375,0.9956329760695994
-0.16125,0.9972867759461423
-0.161125,0.9989405758226853
-0.161,0.9906715764399708
-0.160875,0.9979482958967595
-0.16075,0.9996020957733024
-0.160625,1.0015866556251538
-0.1605,1.0015866556251538
-0.160375,0.9969560159708338
-0.16025,1.002909695526388
-0.160125,0.9946406961436738
-0.16,0.9959637360449081
-0.159875,1.0019174156004624
-0.15975,0.9982790558720681
-0.159625,1.0009251356745368
-0.1595,0.993648416217748
-0.159375,0.9956329760695994
-0.15925,0.9989405758226853
-0.159125,1.0002636157239195
-0.159,1.049877612020206
-0.158875,1.082953609551064
-0.15875,1.0895688090572353
-0.158625,1.081961329625138
-0.1585,1.0918841288843955
-0.158375,1.082953609551064
-0.15825,1.0793152498226695
-0.158125,1.073361570267115
-0.158,1.0809690496992124
-0.157875,1.0902303290078525
-0.15775,1.089238049081927
-0.157625,1.0885765291313096
-0.1575,1.087584249205384
-0.157375,1.0839458894769896
-0.15725,1.0769999299955095
-0.157125,1.0826228495757553
-0.157,1.0736923302424237
-0.156875,1.0816305696498296
-0.15675,1.081961329625138
-0.156625,1.0865919692794583
-0.1565,1.0895688090572353
-0.156375,1.0869227292547667
-0.15625,1.082953609551064
-0.156125,1.0816305696498296
-0.156,1.0905610889831612
-0.155875,1.092214888859704
-0.15575,1.0816305696498296
-0.155625,1.0895688090572353
-0.1555,1.083615129501681
-0.155375,1.092214888859704
-0.15525,1.0776614499461266
-0.155125,1.081961329625138
-0.155,1.082953609551064
-0.154875,1.1113989674276015
-0.15475,1.1752356426621569
-0.154625,1.1792047623658597
-0.1545,1.1788740023905513
-0.154375,1.1795355223411683
-0.15425,1.18615072184734
-0.154125,1.1692819631066025
-0.154,1.1686204431559855
-0.153875,1.1792047623658597
-0.15375,1.1785432424152427
-0.153625,1.1778817224646256
-0.1535,1.175897162612774
-0.153375,1.1825123621189455
-0.15325,1.1808585622424026
-0.153125,1.1778817224646256
-0.153,1.1765586825633911
-0.152875,1.1818508421683285
-0.15275,1.1739126027609226
-0.152625,1.1795355223411683
-0.1525,1.169612723081911
-0.152375,1.177550962489317
-0.15225,1.1745741227115398
-0.152125,1.1815200821930198
-0.152,1.1792047623658597
-0.151875,1.1792047623658597
-0.15175,1.1831738820695628
-0.151625,1.1851584419214143
-0.1515,1.175897162612774
-0.151375,1.182181602143637
-0.15125,1.1831738820695628
-0.151125,1.1864814818226486
-0.151,1.1848276819461057
-0.150875,1.1745741227115398
-0.15075,1.1805278022670942
-0.150625,1.2797557948596672
-0.1505,1.2827326346374446
-0.150375,1.282401874662136
-0.15025,1.280748074785593
-0.150125,1.287694034267073
-0.15,1.2910016340201589
-0.149875,1.2754559151806557
-0.14975,1.2781019949831245
-0.149625,1.2847171944892959
-0.1495,1.287694034267073
-0.149375,1.2781019949831245
-0.14925,1.2860402343905302
-0.149125,1.2847171944892959
-0.149,1.2817403547115187
-0.148875,1.2837249145633702
-0.14875,1.2857094744152218
-0.148625,1.282401874662136
-0.1485,1.2695022356251013
-0.148375,1.2817403547115187
-0.14825,1.280748074785593
-0.148125,1.2764481951065816
-0.148,1.2797557948596672
-0.147875,1.2810788347609017
-0.14775,1.2850479544646045
-0.147625,1.2790942749090501
-0.1475,1.2718175554522615
-0.147375,1.2817403547115187
-0.14725,1.2853787144399131
-0.147125,1.2873632742917644
-0.147,1.2804173148102844
-0.146875,1.2810788347609017
-0.14675,1.28140959473621
-0.146625,1.2906708740448503
-0.1465,1.2906708740448503
-0.146375,1.2913323939954675
-0.14625,1.2827326346374446
-0.146125,1.2797557948596672
-0.146,1.2757866751559643
-0.145875,1.2817403547115187
-0.14575,1.28140959473621
-0.145625,1.2804173148102844
-0.1455,1.3310235910324968
-0.145375,1.383283667131252
-0.14525,1.386260506909029
-0.145125,1.387914306785572
-0.145,1.3869220268596463
-0.144875,1.3961833061682865
-0.14475,1.387252786834955
-0.144625,1.3922141864645836
-0.1445,1.391883426489275
-0.144375,1.3908911465633493
-0.14425,1.387252786834955
-0.144125,1.3908911465633493
-0.144,1.3912219065386577
-0.143875,1.3885758267361892
-0.14375,1.387914306785572
-0.143625,1.3895681066621148
-0.1435,1.3875835468102635
-0.143375,1.386260506909029
-0.14325,1.3826221471806348
-0.143125,1.3875835468102635
-0.143,1.3829529071559434
-0.142875,1.3928757064152006
-0.14275,1.394198746316435
-0.142625,1.383283667131252
-0.1425,1.3783222675016233
-0.142375,1.3826221471806348
-0.14225,1.3869220268596463
-0.142125,1.3898988666374235
-0.142,1.3829529071559434
-0.141875,1.380968347304092
-0.14175,1.383283667131252
-0.141625,1.383283667131252
-0.1415,1.3806375873287833
-0.141375,1.3819606272300176
-0.14125,1.3912219065386577
-0.141125,1.392544946439892
-0.141,1.3865912668843376
-0.140875,1.387914306785572
-0.14075,1.377660747551006
-0.140625,1.3842759470571777
-0.1405,1.3849374670077947
-0.140375,1.387252786834955
-0.14025,1.4712658205633335
-0.140125,1.482511659723825
-0.14,1.481850139773208
-0.139875,1.4868115394028365
-0.13975,1.4805270998719737
-0.139625,1.4828424196991337
-0.1395,1.4831731796744423
-0.139375,1.4828424196991337
-0.13925,1.4828424196991337
-0.139125,1.4782117800448136
-0.139,1.477219500118888
-0.138875,1.4884653392793794
-0.13875,1.4785425400201222
-0.138625,1.4828424196991337
-0.1385,1.4871422993781451
-0.138375,1.4854884995016022
-0.13825,1.480196339896665
-0.138125,1.4844962195756766
-0.138,1.4851577395262938
-0.137875,1.481850139773208
-0.13775,1.476227220192962
-0.137625,1.4848269795509852
-0.1375,1.477219500118888
-0.137375,1.4788732999954308
-0.13725,1.4858192594769108
-0.137125,1.4785425400201222
-0.137,1.4828424196991337
-0.136875,1.4838346996250593
-0.13675,1.4808578598472821
-0.136625,1.482511659723825
-0.1365,1.4844962195756766
-0.136375,1.4712658205633335
-0.13625,1.4844962195756766
-0.136125,1.4878038193287624
-0.136,1.486480779427528
-0.135875,1.4765579801682707
-0.13575,1.484165459600368
-0.135625,1.4868115394028365
-0.1355,1.484165459600368
-0.135375,1.4838346996250593
-0.13525,1.4851577395262938
-0.135125,1.5126108174769057
-0.135,1.591993211550964
-0.134875,1.59298549147689
-0.13475,1.6029082907361472
-0.134625,1.6012544908596043
-0.1345,1.5923239715262727
-0.134375,1.5890163717731869
-0.13425,1.591993211550964
-0.134125,1.5876933318719526
-0.134,1.5860395319954097
-0.133875,1.5890163717731869
-0.13375,1.5939777714028156
-0.133625,1.5943085313781242
-0.1335,1.5966238512052842
-0.133375,1.5903394116744212
-0.13325,1.5903394116744212
-0.133125,1.5953008113040499
-0.133,1.5900086516991128
-0.132875,1.5969546111805928
-0.13275,1.59298549147689
-0.132625,1.5953008113040499
-0.1325,1.5956315712793585
-0.132375,1.5962930912299758
-0.13225,1.5939777714028156
-0.132125,1.5956315712793585
-0.132,1.5979468911065184
-0.131875,1.5989391710324443
-0.13175,1.5890163717731869
-0.131625,1.591993211550964
-0.1315,1.5916624515756557
-0.131375,1.5910009316250384
-0.13125,1.5939777714028156
-0.131125,1.5910009316250384
-0.131,1.5972853711559014
-0.130875,1.591993211550964
-0.13075,1.593647011427507
-0.130625,1.59298549147689
-0.1305,1.591993211550964
-0.130375,1.5986084110571357
-0.13025,1.6015852508349129
-0.130125,1.5972853711559014
-0.13,1.591993211550964
-0.129875,1.6650911660941596
-0.12975,1.6998209635015602
-0.129625,1.7080899628842747
-0.1295,1.6958518437978574
-0.129375,1.6968441237237832
-0.12925,1.6958518437978574
-0.129125,1.704782363131189
-0.129,1.709413002785509
-0.128875,1.7001517234768688
-0.12875,1.7021362833287204
-0.128625,1.694528803896623
-0.1285,1.6918827240941545
-0.128375,1.6941980439213145
-0.12825,1.692213484069463
-0.128125,1.6941980439213145
-0.128,1.698497923600326
-0.127875,1.7001517234768688
-0.12775,1.7041208431805719
-0.127625,1.7004824834521775
-0.1275,1.6994902035262518
-0.127375,1.6975056436744003
-0.12725,1.7027978032793376
-0.127125,1.703128563254646
-0.127,1.703128563254646
-0.126875,1.6998209635015602
-0.12675,1.701474763378103
-0.126625,1.6958518437978574
-0.1265,1.696182603773166
-0.126375,1.6975056436744003
-0.12625,1.7004824834521775
-0.126125,1.6975056436744003
-0.126,1.6912212041435373
-0.125875,1.6955210838225487
-0.12575,1.6991594435509432
-0.125625,1.6975056436744003
-0.1255,1.6928750040200802
-0.125375,1.6965133637484746
-0.12525,1.7011440034027947
-0.125125,1.696182603773166
-0.125,1.6941980439213145
-0.124875,1.6889058843163773
-0.12475,1.7064361630077318
-0.124625,1.797064396242282
-0.1245,1.7835032372546302
-0.124375,1.7934260365138877
-0.12425,1.7977259161928991
-0.124125,1.7957413563410478
-0.124,1.7917722366373448
-0.123875,1.7891261568348762
-0.12375,1.7914414766620361
-0.123625,1.7954105963657392
-0.1235,1.7891261568348762
-0.123375,1.797064396242282
-0.12325,1.7858185570817904
-0.123125,1.794749076415122
-0.123,1.7871415969830247
-0.122875,1.7891261568348762
-0.12275,1.7954105963657392
-0.122625,1.793095276538579
-0.1225,1.7871415969830247
-0.122375,1.787803116933642
-0.12225,1.7835032372546302
-0.122125,1.7891261568348762
-0.122,1.794749076415122
-0.121875,1.8007027559706763
-0.12175,1.7894569168101848
-0.121625,1.7950798363904306
-0.1215,1.7891261568348762
-0.121375,1.7841647572052475
-0.12125,1.7887953968595676
-0.121125,1.788464636884259
-0.121,1.784495517180556
-0.120875,1.7881338769089505
-0.12075,1.7954105963657392
-0.120625,1.797064396242282
-0.1205,1.797064396242282
-0.120375,1.7964028762916648
-0.12025,1.793095276538579
-0.120125,1.7901184367608018
-0.12,1.794087556464505
-0.119875,1.7934260365138877
-0.11975,1.7967336362669735
-0.119625,1.794749076415122
-0.1195,1.8410554729583228
-0.119375,1.8906694692546093
-0.11925,1.8936463090323865
-0.119125,1.8926540291064609
-0.119,1.8913309892052266
-0.118875,1.8953001089089294
-0.11875,1.8959616288595467
-0.118625,1.8969539087854723
-0.1185,1.8982769486867066
-0.118375,1.9005922685138668
-0.11825,1.9005922685138668
-0.118125,1.8995999885879409
-0.118,1.8949693489336208
-0.117875,1.8896771893286837
-0.11775,1.890338709279301
-0.117625,1.890007949303992
-0.1175,1.895630868884238
-0.117375,1.8926540291064609
-0.11725,1.8995999885879409
-0.117125,1.9015845484397924
-0.117,1.8919925091558436
-0.116875,1.8982769486867066
-0.11675,1.9065459480694211
-0.116625,1.8926540291064609
-0.1165,1.895630868884238
-0.116375,1.9058844281188039
-0.11625,1.9009230284891752
-0.116125,1.9015845484397924
-0.116,1.895630868884238
-0.115875,1.903569108291644
-0.11575,1.9038998682669526
-0.115625,1.8962923888348553
-0.1155,1.8923232691311522
-0.115375,1.8953001089089294
-0.11525,1.8923232691311522
-0.115125,1.8982769486867066
-0.115,1.8953001089089294
-0.114875,1.8976154287360893
-0.11475,1.897284668760781
-0.114625,1.8913309892052266
-0.1145,1.8962923888348553
-0.114375,1.891000229229918
-0.11425,1.985597582168171
-0.114125,2.0034586208348344
-0.114,2.0034586208348344
-0.113875,2.0054431806866857
-0.11375,2.0001510210817486
-0.113625,1.9971741813039712
-0.1135,1.9961819013780455
-0.113375,1.9975049412792798
-0.11325,2.0080892604891543
-0.113125,2.006104700637303
-0.113,2.0031278608595255
-0.112875,2.003789380810143
-0.11275,1.9978357012545884
-0.112625,1.9978357012545884
-0.1125,1.9938665815508854
-0.112375,1.9998202611064397
-0.11225,1.998827981180514
-0.112125,2.0034586208348344
-0.112,2.0001510210817486
-0.111875,2.0047816607360684
-0.11175,2.002797100884217
-0.111625,2.0031278608595255
-0.1115,1.9968434213286628
-0.111375,1.9961819013780455
-0.11125,1.9971741813039712
-0.111125,2.00676622058792
-0.111,2.002797100884217
-0.110875,2.0034586208348344
-0.11075,2.009743060365697
-0.110625,2.0014740609829826
-0.1105,1.9978357012545884
-0.110375,1.9981664612298968
-0.11025,1.998827981180514
-0.110125,1.9994895011311313
-0.11,1.9975049412792798
-0.109875,2.003789380810143
-0.10975,1.9971741813039712
-0.109625,2.0011433010076742
-0.1095,1.995851141402737
-0.109375,1.9981664612298968
-0.10925,1.9968434213286628
-0.109125,2.0295886588842116
-0.109,2.1023558534520985
-0.108875,2.0964021738965446
-0.10875,2.0954098939706185
-0.108625,2.089456214415064
-0.1085,2.09507913399531
-0.108375,2.0964021738965446
-0.10825,2.0901177343656814
-0.108125,2.093094574143459
-0.108,2.0947483740200017
-0.107875,2.0977252137977787
-0.10775,2.094417614044693
-0.107625,2.0970636938471614
-0.1075,2.0960714139212357
-0.107375,2.098386733748396
-0.10725,2.0977252137977787
-0.107125,2.098386733748396
-0.107,2.1013635735261733
-0.106875,2.089456214415064
-0.10675,2.1016943335014817
-0.106625,2.1023558534520985
-0.1065,2.0937560940940756
-0.106375,2.091440774266916
-0.10625,2.0947483740200017
-0.106125,2.0947483740200017
-0.106,2.094417614044693
-0.105875,2.099048253699013
-0.10575,2.1007020535755556
-0.105625,2.094417614044693
-0.1055,2.089456214415064
-0.105375,2.096732933871853
-0.10525,2.093425334118767
-0.105125,2.0987174937237043
-0.105,2.0980559737730875
-0.104875,2.100040533624939
-0.10475,2.093425334118767
-0.104625,2.1010328135508645
-0.1045,2.09276381416815
-0.104375,2.0924330541928415
-0.10425,2.0884639344891385
-0.104125,2.0917715342422243
-0.104,2.0907792543162986
-0.103875,2.160900369081717
-0.10375,2.1840535673533172
-0.103625,2.1807459676002314
-0.1035,2.1718154482669
-0.103375,2.182069007501466
-0.10325,2.1833920474027
-0.103125,2.186038127205169
-0.103,2.182069007501466
-0.102875,2.177438367847146
-0.10275,2.1823997674767743
-0.102625,2.180415207624923
-0.1025,2.1814074875508487
-0.102375,2.177438367847146
-0.10225,2.177438367847146
-0.102125,2.1833920474027
-0.102,2.178099887797763
-0.101875,2.1840535673533172
-0.10175,2.182069007501466
-0.101625,2.1797536876743058
-0.1015,2.177438367847146
-0.101375,2.1823997674767743
-0.10125,2.180415207624923
-0.101125,2.186038127205169
-0.101,2.1870304071310946
-0.100875,2.1784306477730713
-0.10075,2.1794229276989974
-0.100625,2.175784567970603
-0.1005,2.1790921677236885
-0.100375,2.1794229276989974
-0.10025,2.1810767275755403
-0.100125,2.184384327328626
-0.1,2.177107607871837
-0.099875,2.1741307680940603
-0.09975,2.177107607871837
-0.099625,2.180415207624923
-0.0995,2.1847150873039345
-0.099375,2.1909995268347977
-0.09925,2.1830612874273916
-0.099125,2.1840535673533172
-0.099,2.182730527452083
-0.098875,2.1790921677236885
-0.09875,2.181738247526157
-0.098625,2.2707126808841647
-0.0985,2.2730280007113244
-0.098375,2.2717049608100903
-0.09825,2.2637667214026846
-0.098125,2.2660820412298444
-0.098,2.2667435611804616
-0.097875,2.2687281210323134
-0.09775,2.2647590013286103
-0.097625,2.272697240736016
-0.0975,2.2680666010816957
-0.097375,2.2677358411063873
-0.09725,2.2644282413533015
-0.097125,2.265751281254536
-0.097,2.2647590013286103
-0.096875,2.2733587606866332
-0.09675,2.2786509202915703
-0.096625,2.2690588810076218
-0.0965,2.2697204009582386
-0.096375,2.2730280007113244
-0.09625,2.2654205212792276
-0.096125,2.2647590013286103
-0.096,2.2717049608100903
-0.095875,2.2717049608100903
-0.09575,2.267405081131079
-0.095625,2.265751281254536
-0.0955,2.2677358411063873
-0.095375,2.26938964098293
-0.09525,2.2654205212792276
-0.095125,2.26012836167429
-0.095,2.2660820412298444
-0.094875,2.2670743211557705
-0.09475,2.2677358411063873
